cp_no,cp_type,x_bohr,y_bohr,z_bohr,x_ang,y_ang,z_ang,rho,laplacian,G_ked,V_ped,H_ted,abs_V_over_G
504,"(3,-1)",16.6883398097,0.0735879182,29.5160901269,8.83108911538225,0.03894104931048511,15.619242250616292,0.06671846609,0.2333228986,0.07039934630161535,-0.12873007095161534,-0.05833072465,1.8285691233564987
505,"(3,-1)",0.0913840058,16.6788940594,29.5208713608,0.04835833331194111,8.82609063958345,15.62177237063625,0.06666829863,0.2294854254,0.06972028584708724,-0.12709164219708724,-0.05737135635,1.8228789605915945
506,"(3,-1)",20.6555307249,4.0448414035,29.5240894931,10.93043613907495,2.140437892517869,15.623475332911136,0.06624638173,0.2262018129,0.06884175424690638,-0.12539220747190638,-0.056550453225000005,1.8214557261596989
507,"(3,-1)",20.6585708196,20.6484747159,29.5288196139,10.932044887909228,10.926702259912103,15.625978405043394,0.06463361848,0.2171610658,0.06608168422092554,-0.12037195067092554,-0.05429026645,1.8215629957083985
508,"(3,-1)",0.085960849,0.0772192569,29.5300495777,0.04548852232213527,0.04086267099565697,15.626629273856611,0.06438208914,0.2148321488,0.06549992738878611,-0.11920796458878612,-0.0537080372,1.8199709425814579
509,"(3,-1)",12.3695732306,20.6471778753,29.5404453282,6.545696262439603,10.926016001420386,15.63213046811162,0.06423232514,0.2032927169,0.06346165342557064,-0.11428483265057064,-0.050823179225,1.800848646097862
510,"(3,-1)",4.0535894915,4.0426120354,29.5387791336,2.1450671813265916,2.1392581617245967,15.631248755900343,0.06407513825,0.2023871419,0.06319017952277786,-0.11378696499777786,-0.050596785475,1.8007064682695137
511,"(3,-1)",0.0818958835,8.363728514,29.5444178223,0.04333743521635925,4.425894527930597,15.634232621459855,0.06389789969,0.1978104632,0.062291713905207866,-0.11174432970520787,-0.0494526158,1.7938875445818412
512,"(3,-1)",20.6708599917,12.3585344859,29.5458734796,10.93854803772562,6.539854810307198,15.635002922129924,0.0636160856,0.1959814752,0.06177165470014148,-0.11076702350014148,-0.048995368799999994,1.7931691167710904
514,"(3,-1)",12.5256960737,7.6969667716,33.5414883586,6.628312913112161,4.073059408739205,17.749391259709597,0.05339652798,0.1260408107,0.042746672274687536,-0.07425687494968754,-0.031510202675,1.7371381442868195
